
[MeshData]

UVêî : 35646

UVî‘çÜ0 : { 0.555874, 0.477615 }
UVî‘çÜ3907 : { 0.599875, 0.94703 }
UVî‘çÜ3908 : { 0.590886, 0.940671 }
UVî‘çÜ3909 : { 0.599875, 0.94703 }
UVî‘çÜ3910 : { 0.589038, 0.948656 }
UVî‘çÜ3911 : { 0.597305, 0.953407 }
UVî‘çÜ3912 : { 0.558459, 0.963055 }
UVî‘çÜ3913 : { 0.556169, 0.968065 }
UVî‘çÜ3914 : { 0.560841, 0.966976 }
UVî‘çÜ3915 : { 0.556169, 0.968065 }
UVî‘çÜ3916 : { 0.558459, 0.963055 }
UVî‘çÜ3917 : { 0.552829, 0.963511 }
UVî‘çÜ3918 : { 0.556047, 0.950687 }
UVî‘çÜ3919 : { 0.553471, 0.95364 }
UVî‘çÜ3920 : { 0.55783, 0.95502 }
UVî‘çÜ3921 : { 0.553471, 0.95364 }
UVî‘çÜ3922 : { 0.556047, 0.950687 }
UVî‘çÜ3923 : { 0.550865, 0.948145 }
UVî‘çÜ3924 : { 0.561593, 0.951242 }
UVî‘çÜ3925 : { 0.556047, 0.950687 }
UVî‘çÜ3926 : { 0.561229, 0.953229 }
UVî‘çÜ3927 : { 0.556047, 0.950687 }
UVî‘çÜ3928 : { 0.561593, 0.951242 }
UVî‘çÜ3929 : { 0.555602, 0.946409 }
UVî‘çÜ3930 : { 0.552829, 0.963511 }
UVî‘çÜ3931 : { 0.553243, 0.969283 }
UVî‘çÜ3932 : { 0.556169, 0.968065 }
UVî‘çÜ3933 : { 0.553243, 0.969283 }
UVî‘çÜ3934 : { 0.552829, 0.963511 }
UVî‘çÜ3935 : { 0.549319, 0.964496 }
UVî‘çÜ3936 : { 0.497301, 0.564544 }
UVî‘çÜ3937 : { 0.478829, 0.54392 }
UVî‘çÜ3938 : { 0.475377, 0.559191 }
UVî‘çÜ3939 : { 0.478829, 0.54392 }
UVî‘çÜ3940 : { 0.497301, 0.564544 }
UVî‘çÜ3941 : { 0.499518, 0.548919 }
UVî‘çÜ3942 : { 0.78164, 0.191574 }
UVî‘çÜ3943 : { 0.777932, 0.173927 }
UVî‘çÜ3944 : { 0.775441, 0.192423 }
UVî‘çÜ3945 : { 0.777932, 0.173927 }
UVî‘çÜ3946 : { 0.78164, 0.191574 }
UVî‘çÜ3947 : { 0.783629, 0.173467 }
UVî‘çÜ3948 : { 0.787394, 0.15277 }
UVî‘çÜ3949 : { 0.783629, 0.173467 }
UVî‘çÜ3950 : { 0.789325, 0.173007 }
UVî‘çÜ3951 : { 0.789325, 0.173007 }
UVî‘çÜ3952 : { 0.79252, 0.152706 }
UVî‘çÜ3953 : { 0.787394, 0.15277 }
UVî‘çÜ3954 : { 0.596547, 0.276375 }
UVî‘çÜ3955 : { 0.615734, 0.26127 }
UVî‘çÜ3956 : { 0.609471, 0.258351 }
UVî‘çÜ3957 : { 0.615734, 0.26127 }
UVî‘çÜ3958 : { 0.596547, 0.276375 }
UVî‘çÜ3959 : { 0.603978, 0.279191 }
UVî‘çÜ3960 : { 0.615734, 0.26127 }
UVî‘çÜ3961 : { 0.633977, 0.24781 }
UVî‘çÜ3962 : { 0.628792, 0.244884 }
UVî‘çÜ3963 : { 0.633977, 0.24781 }
UVî‘çÜ3964 : { 0.615734, 0.26127 }
UVî‘çÜ3965 : { 0.621997, 0.264189 }
UVî‘çÜ3966 : { 0.650665, 0.234702 }
UVî‘çÜ3967 : { 0.633977, 0.24781 }
UVî‘çÜ3968 : { 0.640065, 0.251073 }
UVî‘çÜ3969 : { 0.633977, 0.24781 }
UVî‘çÜ3970 : { 0.650665, 0.234702 }
UVî‘çÜ3971 : { 0.645956, 0.23143 }
UVî‘çÜ3972 : { 0.666483, 0.224304 }
UVî‘çÜ3973 : { 0.650665, 0.234702 }
UVî‘çÜ3974 : { 0.655374, 0.237973 }
UVî‘çÜ3975 : { 0.650665, 0.234702 }
UVî‘çÜ3976 : { 0.666483, 0.224304 }
UVî‘çÜ3977 : { 0.66223, 0.221292 }
UVî‘çÜ3978 : { 0.633157, 0.79878 }
UVî‘çÜ3979 : { 0.646462, 0.794815 }
UVî‘çÜ3980 : { 0.633656, 0.785764 }
UVî‘çÜ3981 : { 0.63366, 0.811422 }
UVî‘çÜ3982 : { 0.633157, 0.79878 }
UVî‘çÜ3983 : { 0.629674, 0.812754 }
UVî‘çÜ3984 : { 0.521625, 0.20795 }
UVî‘çÜ3985 : { 0.529308, 0.210773 }
UVî‘çÜ3986 : { 0.527859, 0.200296 }
UVî‘çÜ3987 : { 0.529308, 0.210773 }
UVî‘çÜ3988 : { 0.521625, 0.20795 }
UVî‘çÜ3989 : { 0.524203, 0.216387 }
UVî‘çÜ3990 : { 0.538383, 0.220543 }
UVî‘çÜ3991 : { 0.529308, 0.210773 }
UVî‘çÜ3992 : { 0.530757, 0.221249 }
UVî‘çÜ3993 : { 0.529308, 0.210773 }
UVî‘çÜ3994 : { 0.538383, 0.220543 }
UVî‘çÜ3995 : { 0.541265, 0.210972 }
UVî‘çÜ3996 : { 0.544027, 0.227233 }
UVî‘çÜ3997 : { 0.538383, 0.220543 }
UVî‘çÜ3998 : { 0.538011, 0.228422 }
UVî‘çÜ3999 : { 0.538383, 0.220543 }
UVî‘çÜ4000 : { 0.544027, 0.227233 }
UVî‘çÜ4001 : { 0.54601, 0.219837 }
UVî‘çÜ4002 : { 0.551666, 0.222735 }
UVî‘çÜ4003 : { 0.557666, 0.214383 }
UVî‘çÜ4004 : { 0.54601, 0.219837 }
UVî‘çÜ4005 : { 0.553222, 0.211172 }
UVî‘çÜ4006 : { 0.54601, 0.219837 }
UVî‘çÜ4007 : { 0.557666, 0.214383 }
UVî‘çÜ4008 : { 0.563665, 0.206031 }
UVî‘çÜ4009 : { 0.557666, 0.214383 }
UVî‘çÜ4010 : { 0.566895, 0.209555 }
UVî‘çÜ4011 : { 0.562109, 0.217594 }
UVî‘çÜ4012 : { 0.566895, 0.209555 }
UVî‘çÜ4013 : { 0.557666, 0.214383 }
UVî‘çÜ4014 : { 0.510838, 0.197549 }
UVî‘çÜ4015 : { 0.521625, 0.20795 }
UVî‘çÜ4016 : { 0.520361, 0.193169 }
UVî‘çÜ4017 : { 0.521625, 0.20795 }
UVî‘çÜ4018 : { 0.510838, 0.197549 }
UVî‘çÜ4019 : { 0.515392, 0.215604 }
UVî‘çÜ4020 : { 0.536494, 0.962309 }
UVî‘çÜ4021 : { 0.529662, 0.952243 }
UVî‘çÜ4022 : { 0.531688, 0.96416 }
UVî‘çÜ4023 : { 0.531688, 0.96416 }
UVî‘çÜ4024 : { 0.529662, 0.952243 }
UVî‘çÜ4025 : { 0.523528, 0.953516 }
UVî‘çÜ4026 : { 0.510838, 0.197549 }
UVî‘çÜ4027 : { 0.491545, 0.18189 }
UVî‘çÜ4028 : { 0.494255, 0.196104 }
UVî‘çÜ4029 : { 0.491545, 0.18189 }
UVî‘çÜ4030 : { 0.510838, 0.197549 }
UVî‘çÜ4031 : { 0.506284, 0.179493 }
UVî‘çÜ4032 : { 0.491545, 0.18189 }
UVî‘çÜ4033 : { 0.47716, 0.171491 }
UVî‘çÜ4034 : { 0.476806, 0.184287 }
UVî‘çÜ4035 : { 0.47716, 0.171491 }
UVî‘çÜ4036 : { 0.491545, 0.18189 }
UVî‘çÜ4037 : { 0.492755, 0.168209 }
UVî‘çÜ4038 : { 0.458432, 0.170235 }
UVî‘çÜ4039 : { 0.47716, 0.171491 }
UVî‘çÜ4040 : { 0.477514, 0.158695 }
UVî‘çÜ4041 : { 0.47716, 0.171491 }
UVî‘çÜ4042 : { 0.458432, 0.170235 }
UVî‘çÜ4043 : { 0.45944, 0.179114 }
UVî‘çÜ4044 : { 0.441403, 0.159458 }
UVî‘çÜ4045 : { 0.458432, 0.170235 }
UVî‘çÜ4046 : { 0.460279, 0.151108 }
UVî‘çÜ4047 : { 0.458432, 0.170235 }
UVî‘çÜ4048 : { 0.441403, 0.159458 }
UVî‘çÜ4049 : { 0.439947, 0.17528 }
UVî‘çÜ4050 : { 0.661849, 0.84733 }
UVî‘çÜ4051 : { 0.643107, 0.835137 }
UVî‘çÜ4052 : { 0.650388, 0.851251 }
UVî‘çÜ4053 : { 0.643107, 0.835137 }
UVî‘çÜ4054 : { 0.661849, 0.84733 }
UVî‘çÜ4055 : { 0.654616, 0.829213 }
UVî‘çÜ4056 : { 0.639144, 0.823301 }
UVî‘çÜ4057 : { 0.643107, 0.835137 }
UVî‘çÜ4058 : { 0.642218, 0.821997 }
UVî‘çÜ4059 : { 0.639144, 0.823301 }
UVî‘çÜ4060 : { 0.63366, 0.811422 }
UVî‘çÜ4061 : { 0.629674, 0.812754 }
UVî‘çÜ4062 : { 0.639144, 0.823301 }
UVî‘çÜ4063 : { 0.629674, 0.812754 }
UVî‘çÜ4064 : { 0.630637, 0.826908 }
UVî‘çÜ4065 : { 0.663961, 0.756085 }
UVî‘çÜ4066 : { 0.668084, 0.754591 }
UVî‘çÜ4067 : { 0.674362, 0.731728 }
UVî‘çÜ4068 : { 0.659271, 0.768216 }
UVî‘çÜ4069 : { 0.657546, 0.753962 }
UVî‘çÜ4070 : { 0.652343, 0.768031 }
UVî‘çÜ4071 : { 0.657546, 0.753962 }
UVî‘çÜ4072 : { 0.659271, 0.768216 }
UVî‘çÜ4073 : { 0.663961, 0.756085 }
UVî‘çÜ4074 : { 0.652343, 0.768031 }
UVî‘çÜ4075 : { 0.651857, 0.780885 }
UVî‘çÜ4076 : { 0.659271, 0.768216 }
UVî‘çÜ4077 : { 0.651857, 0.780885 }
UVî‘çÜ4078 : { 0.652343, 0.768031 }
UVî‘çÜ4079 : { 0.647141, 0.7821 }
UVî‘çÜ4080 : { 0.633656, 0.785764 }
UVî‘çÜ4081 : { 0.646462, 0.794815 }
UVî‘çÜ4082 : { 0.647141, 0.7821 }
UVî‘çÜ4083 : { 0.779652, 0.209681 }
UVî‘çÜ4084 : { 0.775441, 0.192423 }
UVî‘çÜ4085 : { 0.772949, 0.210919 }
UVî‘çÜ4086 : { 0.775441, 0.192423 }
UVî‘çÜ4087 : { 0.779652, 0.209681 }
UVî‘çÜ4088 : { 0.78164, 0.191574 }
UVî‘çÜ4089 : { 0.772361, 0.228355 }
UVî‘çÜ4090 : { 0.767171, 0.212381 }
UVî‘çÜ4091 : { 0.766202, 0.23016 }
UVî‘çÜ4092 : { 0.767171, 0.212381 }
UVî‘çÜ4093 : { 0.772361, 0.228355 }
UVî‘çÜ4094 : { 0.772949, 0.210919 }
UVî‘çÜ4095 : { 0.781242, 0.366863 }
UVî‘çÜ4096 : { 0.786701, 0.380936 }
UVî‘çÜ4097 : { 0.788956, 0.365824 }
UVî‘çÜ4098 : { 0.786701, 0.380936 }
UVî‘çÜ4099 : { 0.781242, 0.366863 }
UVî‘çÜ4100 : { 0.778915, 0.381822 }
UVî‘çÜ4101 : { 0.781242, 0.366863 }
UVî‘çÜ4102 : { 0.778745, 0.353841 }
UVî‘çÜ4103 : { 0.770912, 0.355754 }
UVî‘çÜ4104 : { 0.781242, 0.366863 }
UVî‘çÜ4105 : { 0.770912, 0.355754 }
UVî‘çÜ4106 : { 0.77367, 0.368964 }
UVî‘çÜ4107 : { 0.770912, 0.355754 }
UVî‘çÜ4108 : { 0.768153, 0.342544 }
UVî‘çÜ4109 : { 0.760058, 0.344271 }
UVî‘çÜ4110 : { 0.770912, 0.355754 }
UVî‘çÜ4111 : { 0.760058, 0.344271 }
UVî‘çÜ4112 : { 0.763079, 0.357668 }
UVî‘çÜ4113 : { 0.755426, 0.330882 }
UVî‘çÜ4114 : { 0.752326, 0.346578 }
UVî‘çÜ4115 : { 0.760058, 0.344271 }
UVî‘çÜ4116 : { 0.752326, 0.346578 }
UVî‘çÜ4117 : { 0.755426, 0.330882 }
UVî‘çÜ4118 : { 0.74525, 0.333442 }
UVî‘çÜ4119 : { 0.731085, 0.321886 }
UVî‘çÜ4120 : { 0.74525, 0.333442 }
UVî‘çÜ4121 : { 0.738174, 0.320306 }
UVî‘çÜ4122 : { 0.74525, 0.333442 }
UVî‘çÜ4123 : { 0.731085, 0.321886 }
UVî‘çÜ4124 : { 0.733456, 0.333619 }
UVî‘çÜ4125 : { 0.786701, 0.380936 }
UVî‘çÜ4126 : { 0.784446, 0.396047 }
UVî‘çÜ4127 : { 0.792304, 0.395314 }
UVî‘çÜ4128 : { 0.792304, 0.395314 }
UVî‘çÜ4129 : { 0.794488, 0.380049 }
UVî‘çÜ4130 : { 0.786701, 0.380936 }
UVî‘çÜ4131 : { 0.788109, 0.41095 }
UVî‘çÜ4132 : { 0.800197, 0.394992 }
UVî‘çÜ4133 : { 0.792304, 0.395314 }
UVî‘çÜ4134 : { 0.800197, 0.394992 }
UVî‘çÜ4135 : { 0.788109, 0.41095 }
UVî‘çÜ4136 : { 0.79571, 0.410682 }
UVî‘çÜ4137 : { 0.791223, 0.426373 }
UVî‘çÜ4138 : { 0.80331, 0.410414 }
UVî‘çÜ4139 : { 0.79571, 0.410682 }
UVî‘çÜ4140 : { 0.80331, 0.410414 }
UVî‘çÜ4141 : { 0.791223, 0.426373 }
UVî‘çÜ4142 : { 0.798531, 0.426159 }
UVî‘çÜ4143 : { 0.744878, 0.287817 }
UVî‘çÜ4144 : { 0.744348, 0.271249 }
UVî‘çÜ4145 : { 0.735313, 0.273105 }
UVî‘çÜ4146 : { 0.744878, 0.287817 }
UVî‘çÜ4147 : { 0.735313, 0.273105 }
UVî‘çÜ4148 : { 0.735408, 0.289754 }
UVî‘çÜ4149 : { 0.736791, 0.30503 }
UVî‘çÜ4150 : { 0.725938, 0.291691 }
UVî‘çÜ4151 : { 0.727598, 0.307007 }
UVî‘çÜ4152 : { 0.725938, 0.291691 }
UVî‘çÜ4153 : { 0.736791, 0.30503 }
UVî‘çÜ4154 : { 0.735408, 0.289754 }
UVî‘çÜ4155 : { 0.752268, 0.269107 }
UVî‘çÜ4156 : { 0.751255, 0.252383 }
UVî‘çÜ4157 : { 0.743818, 0.254681 }
UVî‘çÜ4158 : { 0.752268, 0.269107 }
UVî‘çÜ4159 : { 0.743818, 0.254681 }
UVî‘çÜ4160 : { 0.744348, 0.271249 }
UVî‘çÜ4161 : { 0.758692, 0.250086 }
UVî‘çÜ4162 : { 0.760043, 0.231964 }
UVî‘çÜ4163 : { 0.753173, 0.233955 }
UVî‘çÜ4164 : { 0.758692, 0.250086 }
UVî‘çÜ4165 : { 0.753173, 0.233955 }
UVî‘çÜ4166 : { 0.751255, 0.252383 }
UVî‘çÜ4167 : { 0.725747, 0.307405 }
UVî‘çÜ4168 : { 0.731085, 0.321886 }
UVî‘çÜ4169 : { 0.727598, 0.307007 }
UVî‘çÜ4170 : { 0.731085, 0.321886 }
UVî‘çÜ4171 : { 0.725747, 0.307405 }
UVî‘çÜ4172 : { 0.725556, 0.323119 }
UVî‘çÜ4173 : { 0.766202, 0.23016 }
UVî‘çÜ4174 : { 0.761393, 0.213842 }
UVî‘çÜ4175 : { 0.760043, 0.231964 }
UVî‘çÜ4176 : { 0.766202, 0.23016 }
UVî‘çÜ4177 : { 0.767171, 0.212381 }
UVî‘çÜ4178 : { 0.761393, 0.213842 }
UVî‘çÜ4179 : { 0.536494, 0.962309 }
UVî‘çÜ4180 : { 0.541737, 0.967267 }
UVî‘çÜ4181 : { 0.541301, 0.960458 }
UVî‘çÜ4182 : { 0.545809, 0.96548 }
UVî‘çÜ4183 : { 0.541301, 0.960458 }
UVî‘çÜ4184 : { 0.541737, 0.967267 }
UVî‘çÜ4185 : { 0.549319, 0.964496 }
UVî‘çÜ4186 : { 0.550318, 0.970502 }
UVî‘çÜ4187 : { 0.553243, 0.969283 }
UVî‘çÜ4188 : { 0.550318, 0.970502 }
UVî‘çÜ4189 : { 0.549319, 0.964496 }
UVî‘çÜ4190 : { 0.545809, 0.96548 }
UVî‘çÜ4191 : { 0.590886, 0.940671 }
UVî‘çÜ4192 : { 0.609555, 0.93905 }
UVî‘çÜ4193 : { 0.602063, 0.926617 }
UVî‘çÜ4194 : { 0.609555, 0.93905 }
UVî‘çÜ4195 : { 0.590886, 0.940671 }
UVî‘çÜ4196 : { 0.599875, 0.94703 }
UVî‘çÜ4197 : { 0.580771, 0.943904 }
UVî‘çÜ4198 : { 0.590886, 0.940671 }
UVî‘çÜ4199 : { 0.581897, 0.934311 }
UVî‘çÜ4200 : { 0.590886, 0.940671 }
UVî‘çÜ4201 : { 0.580771, 0.943904 }
UVî‘çÜ4202 : { 0.589038, 0.948656 }
UVî‘çÜ4203 : { 0.602063, 0.926617 }
UVî‘çÜ4204 : { 0.599444, 0.913789 }
UVî‘çÜ4205 : { 0.594571, 0.914184 }
UVî‘çÜ4206 : { 0.599444, 0.913789 }
UVî‘çÜ4207 : { 0.602063, 0.926617 }
UVî‘çÜ4208 : { 0.606242, 0.926677 }
UVî‘çÜ4209 : { 0.634361, 0.972282 }
UVî‘çÜ4210 : { 0.630156, 0.969069 }
UVî‘çÜ4211 : { 0.634399, 0.968246 }
UVî‘çÜ4212 : { 0.630156, 0.969069 }
UVî‘çÜ4213 : { 0.634361, 0.972282 }
UVî‘çÜ4214 : { 0.631045, 0.97293 }
UVî‘çÜ4215 : { 0.556076, 0.959135 }
UVî‘çÜ4216 : { 0.552829, 0.963511 }
UVî‘çÜ4217 : { 0.558459, 0.963055 }
UVî‘çÜ4218 : { 0.552829, 0.963511 }
UVî‘çÜ4219 : { 0.556076, 0.959135 }
UVî‘çÜ4220 : { 0.549489, 0.958958 }
UVî‘çÜ4221 : { 0.630156, 0.969069 }
UVî‘çÜ4222 : { 0.632423, 0.962995 }
UVî‘çÜ4223 : { 0.634399, 0.968246 }
UVî‘çÜ4224 : { 0.632423, 0.962995 }
UVî‘çÜ4225 : { 0.630156, 0.969069 }
UVî‘çÜ4226 : { 0.627322, 0.963409 }
UVî‘çÜ4227 : { 0.572841, 0.940937 }
UVî‘çÜ4228 : { 0.567471, 0.944188 }
UVî‘çÜ4229 : { 0.574149, 0.946769 }
UVî‘çÜ4230 : { 0.567471, 0.944188 }
UVî‘çÜ4231 : { 0.572841, 0.940937 }
UVî‘çÜ4232 : { 0.56491, 0.93797 }
UVî‘çÜ4233 : { 0.567471, 0.944188 }
UVî‘çÜ4234 : { 0.565995, 0.94983 }
UVî‘çÜ4235 : { 0.570032, 0.950406 }
UVî‘çÜ4236 : { 0.565995, 0.94983 }
UVî‘çÜ4237 : { 0.567471, 0.944188 }
UVî‘çÜ4238 : { 0.561314, 0.943159 }
UVî‘çÜ4239 : { 0.606084, 0.898277 }
UVî‘çÜ4240 : { 0.597492, 0.890728 }
UVî‘çÜ4241 : { 0.603109, 0.901728 }
UVî‘çÜ4242 : { 0.597492, 0.890728 }
UVî‘çÜ4243 : { 0.606084, 0.898277 }
UVî‘çÜ4244 : { 0.599032, 0.884491 }
UVî‘çÜ4245 : { 0.559612, 0.959353 }
UVî‘çÜ4246 : { 0.55783, 0.95502 }
UVî‘çÜ4247 : { 0.556076, 0.959135 }
UVî‘çÜ4248 : { 0.553471, 0.95364 }
UVî‘çÜ4249 : { 0.556076, 0.959135 }
UVî‘çÜ4250 : { 0.55783, 0.95502 }
UVî‘çÜ4251 : { 0.572841, 0.940937 }
UVî‘çÜ4252 : { 0.581897, 0.934311 }
UVî‘çÜ4253 : { 0.57322, 0.930114 }
UVî‘çÜ4254 : { 0.581897, 0.934311 }
UVî‘çÜ4255 : { 0.572841, 0.940937 }
UVî‘çÜ4256 : { 0.580771, 0.943904 }
UVî‘çÜ4257 : { 0.553471, 0.95364 }
UVî‘çÜ4258 : { 0.549489, 0.958958 }
UVî‘çÜ4259 : { 0.556076, 0.959135 }
UVî‘çÜ4260 : { 0.549489, 0.958958 }
UVî‘çÜ4261 : { 0.553471, 0.95364 }
UVî‘çÜ4262 : { 0.545943, 0.950956 }
UVî‘çÜ4263 : { 0.55783, 0.95502 }
UVî‘çÜ4264 : { 0.562189, 0.9564 }
UVî‘çÜ4265 : { 0.561229, 0.953229 }
UVî‘çÜ4266 : { 0.561229, 0.953229 }
UVî‘çÜ4267 : { 0.556047, 0.950687 }
UVî‘çÜ4268 : { 0.55783, 0.95502 }
UVî‘çÜ4269 : { 0.553243, 0.969283 }
UVî‘çÜ4270 : { 0.556374, 0.972199 }
UVî‘çÜ4271 : { 0.556169, 0.968065 }
UVî‘çÜ4272 : { 0.558967, 0.971249 }
UVî‘çÜ4273 : { 0.556169, 0.968065 }
UVî‘çÜ4274 : { 0.556374, 0.972199 }
UVî‘çÜ4275 : { 0.499518, 0.548919 }
UVî‘çÜ4276 : { 0.501736, 0.533295 }
UVî‘çÜ4277 : { 0.478829, 0.54392 }
UVî‘çÜ4278 : { 0.501736, 0.533295 }
UVî‘çÜ4279 : { 0.482281, 0.528648 }
UVî‘çÜ4280 : { 0.478829, 0.54392 }
UVî‘çÜ4281 : { 0.775441, 0.192423 }
UVî‘çÜ4282 : { 0.773131, 0.174352 }
UVî‘çÜ4283 : { 0.770151, 0.193366 }
UVî‘çÜ4284 : { 0.773131, 0.174352 }
UVî‘çÜ4285 : { 0.775441, 0.192423 }
UVî‘çÜ4286 : { 0.777932, 0.173927 }
UVî‘çÜ4287 : { 0.783629, 0.173467 }
UVî‘çÜ4288 : { 0.782268, 0.152834 }
UVî‘çÜ4289 : { 0.777932, 0.173927 }
UVî‘çÜ4290 : { 0.782268, 0.152834 }
UVî‘çÜ4291 : { 0.783629, 0.173467 }
UVî‘çÜ4292 : { 0.787394, 0.15277 }
UVî‘çÜ4293 : { 0.79252, 0.152706 }
UVî‘çÜ4294 : { 0.791159, 0.132073 }
UVî‘çÜ4295 : { 0.787394, 0.15277 }
UVî‘çÜ4296 : { 0.791159, 0.132073 }
UVî‘çÜ4297 : { 0.79252, 0.152706 }
UVî‘çÜ4298 : { 0.795715, 0.132405 }
UVî‘çÜ4299 : { 0.615734, 0.26127 }
UVî‘çÜ4300 : { 0.628792, 0.244884 }
UVî‘çÜ4301 : { 0.609471, 0.258351 }
UVî‘çÜ4302 : { 0.609471, 0.258351 }
UVî‘çÜ4303 : { 0.628792, 0.244884 }
UVî‘çÜ4304 : { 0.623607, 0.241958 }
UVî‘çÜ4305 : { 0.641849, 0.228498 }
UVî‘çÜ4306 : { 0.628792, 0.244884 }
UVî‘çÜ4307 : { 0.645956, 0.23143 }
UVî‘çÜ4308 : { 0.645956, 0.23143 }
UVî‘çÜ4309 : { 0.628792, 0.244884 }
UVî‘çÜ4310 : { 0.633977, 0.24781 }
UVî‘çÜ4311 : { 0.657978, 0.21828 }
UVî‘çÜ4312 : { 0.645956, 0.23143 }
UVî‘çÜ4313 : { 0.66223, 0.221292 }
UVî‘çÜ4314 : { 0.66223, 0.221292 }
UVî‘çÜ4315 : { 0.645956, 0.23143 }
UVî‘çÜ4316 : { 0.650665, 0.234702 }
UVî‘çÜ4317 : { 0.673796, 0.207883 }
UVî‘çÜ4318 : { 0.66223, 0.221292 }
UVî‘çÜ4319 : { 0.677592, 0.210636 }
UVî‘çÜ4320 : { 0.666483, 0.224304 }
UVî‘çÜ4321 : { 0.677592, 0.210636 }
UVî‘çÜ4322 : { 0.66223, 0.221292 }
UVî‘çÜ4323 : { 0.633157, 0.79878 }
UVî‘çÜ4324 : { 0.629019, 0.787252 }
UVî‘çÜ4325 : { 0.622174, 0.800213 }
UVî‘çÜ4326 : { 0.629019, 0.787252 }
UVî‘çÜ4327 : { 0.633157, 0.79878 }
UVî‘çÜ4328 : { 0.633656, 0.785764 }
UVî‘çÜ4329 : { 0.615328, 0.813173 }
UVî‘çÜ4330 : { 0.629674, 0.812754 }
UVî‘çÜ4331 : { 0.622174, 0.800213 }
UVî‘çÜ4332 : { 0.629674, 0.812754 }
UVî‘çÜ4333 : { 0.633157, 0.79878 }
UVî‘çÜ4334 : { 0.622174, 0.800213 }
UVî‘çÜ4335 : { 0.521625, 0.20795 }
UVî‘çÜ4336 : { 0.515392, 0.215604 }
UVî‘çÜ4337 : { 0.524203, 0.216387 }
UVî‘çÜ4338 : { 0.515392, 0.215604 }
UVî‘çÜ4339 : { 0.519099, 0.222 }
UVî‘çÜ4340 : { 0.524203, 0.216387 }
UVî‘çÜ4341 : { 0.529308, 0.210773 }
UVî‘çÜ4342 : { 0.524203, 0.216387 }
UVî‘çÜ4343 : { 0.530757, 0.221249 }
UVî‘çÜ4344 : { 0.530757, 0.221249 }
UVî‘çÜ4345 : { 0.524203, 0.216387 }
UVî‘çÜ4346 : { 0.526781, 0.224823 }
UVî‘çÜ4347 : { 0.538011, 0.228422 }
UVî‘çÜ4348 : { 0.530757, 0.221249 }
UVî‘çÜ4349 : { 0.531994, 0.22961 }
UVî‘çÜ4350 : { 0.530757, 0.221249 }
UVî‘çÜ4351 : { 0.538011, 0.228422 }
UVî‘çÜ4352 : { 0.538383, 0.220543 }
UVî‘çÜ4353 : { 0.537638, 0.2363 }
UVî‘çÜ4354 : { 0.542044, 0.234629 }
UVî‘çÜ4355 : { 0.538011, 0.228422 }
UVî‘çÜ4356 : { 0.542044, 0.234629 }
UVî‘çÜ4357 : { 0.544027, 0.227233 }
UVî‘çÜ4358 : { 0.538011, 0.228422 }
UVî‘çÜ4359 : { 0.544027, 0.227233 }
UVî‘çÜ4360 : { 0.551666, 0.222735 }
UVî‘çÜ4361 : { 0.54601, 0.219837 }
UVî‘çÜ4362 : { 0.551666, 0.222735 }
UVî‘çÜ4363 : { 0.544027, 0.227233 }
UVî‘çÜ4364 : { 0.549444, 0.229109 }
UVî‘çÜ4365 : { 0.551666, 0.222735 }
UVî‘çÜ4366 : { 0.562109, 0.217594 }
UVî‘çÜ4367 : { 0.557666, 0.214383 }
UVî‘çÜ4368 : { 0.562109, 0.217594 }
UVî‘çÜ4369 : { 0.551666, 0.222735 }
UVî‘çÜ4370 : { 0.557323, 0.225633 }
UVî‘çÜ4371 : { 0.589651, 0.163023 }
UVî‘çÜ4372 : { 0.585908, 0.164421 }
UVî‘çÜ4373 : { 0.591018, 0.169043 }
UVî‘çÜ4374 : { 0.585908, 0.164421 }
UVî‘çÜ4375 : { 0.589651, 0.163023 }
UVî‘çÜ4376 : { 0.583917, 0.15741 }
UVî‘çÜ4377 : { 0.510838, 0.197549 }
UVî‘çÜ4378 : { 0.496965, 0.210317 }
UVî‘çÜ4379 : { 0.515392, 0.215604 }
UVî‘çÜ4380 : { 0.496965, 0.210317 }
UVî‘çÜ4381 : { 0.510838, 0.197549 }
UVî‘çÜ4382 : { 0.494255, 0.196104 }
UVî‘çÜ4383 : { 0.536494, 0.962309 }
UVî‘çÜ4384 : { 0.537664, 0.969053 }
UVî‘çÜ4385 : { 0.541737, 0.967267 }
UVî‘çÜ4386 : { 0.537664, 0.969053 }
UVî‘çÜ4387 : { 0.536494, 0.962309 }
UVî‘çÜ4388 : { 0.531688, 0.96416 }
UVî‘çÜ4389 : { 0.491545, 0.18189 }
UVî‘çÜ4390 : { 0.477672, 0.194659 }
UVî‘çÜ4391 : { 0.494255, 0.196104 }
UVî‘çÜ4392 : { 0.477672, 0.194659 }
UVî‘çÜ4393 : { 0.491545, 0.18189 }
UVî‘çÜ4394 : { 0.476806, 0.184287 }
UVî‘çÜ4395 : { 0.47716, 0.171491 }
UVî‘çÜ4396 : { 0.45944, 0.179114 }
UVî‘çÜ4397 : { 0.476806, 0.184287 }
UVî‘çÜ4398 : { 0.476806, 0.184287 }
UVî‘çÜ4399 : { 0.45944, 0.179114 }
UVî‘çÜ4400 : { 0.460448, 0.187993 }
UVî‘çÜ4401 : { 0.458432, 0.170235 }
UVî‘çÜ4402 : { 0.439947, 0.17528 }
UVî‘çÜ4403 : { 0.45944, 0.179114 }
UVî‘çÜ4404 : { 0.439947, 0.17528 }
