
[MeshData]

UVêî : 13674

UVî‘çÜ0 : { 0.539627, 0.511924 }
UVî‘çÜ2750 : { 0.456638, 0.408955 }
UVî‘çÜ2751 : { 0.403438, 0.430148 }
UVî‘çÜ2752 : { 0.400151, 0.417557 }
UVî‘çÜ2753 : { 0.39841, 0.430471 }
UVî‘çÜ2754 : { 0.356034, 0.408804 }
UVî‘çÜ2755 : { 0.362079, 0.422868 }
UVî‘çÜ2756 : { 0.363706, 0.409124 }
UVî‘çÜ2757 : { 0.348362, 0.408484 }
UVî‘çÜ2758 : { 0.346693, 0.422584 }
UVî‘çÜ2759 : { 0.356034, 0.408804 }
UVî‘çÜ2760 : { 0.34069, 0.408165 }
UVî‘çÜ2761 : { 0.346693, 0.422584 }
UVî‘çÜ2762 : { 0.348362, 0.408484 }
UVî‘çÜ2763 : { 0.88123, -0.226454 }
UVî‘çÜ2764 : { 0.903678, -0.217728 }
UVî‘çÜ2765 : { 0.903678, -0.226454 }
UVî‘çÜ2766 : { 0.903678, -0.217728 }
UVî‘çÜ2767 : { 0.88123, -0.226454 }
UVî‘çÜ2768 : { 0.88123, -0.217728 }
UVî‘çÜ2769 : { 0.423896, 0.410015 }
UVî‘çÜ2770 : { 0.427978, 0.421456 }
UVî‘çÜ2771 : { 0.429353, 0.409838 }
UVî‘çÜ2772 : { 0.418439, 0.410191 }
UVî‘çÜ2773 : { 0.417005, 0.422305 }
UVî‘çÜ2774 : { 0.423896, 0.410015 }
UVî‘çÜ2775 : { 0.412982, 0.410368 }
UVî‘çÜ2776 : { 0.417005, 0.422305 }
UVî‘çÜ2777 : { 0.418439, 0.410191 }
UVî‘çÜ2778 : { 0.407525, 0.410545 }
UVî‘çÜ2779 : { 0.406032, 0.423154 }
UVî‘çÜ2780 : { 0.412982, 0.410368 }
UVî‘çÜ2781 : { 0.491626, 0.404263 }
UVî‘çÜ2782 : { 0.490713, 0.411978 }
UVî‘çÜ2783 : { 0.500373, 0.40309 }
UVî‘çÜ2784 : { 0.487252, 0.404849 }
UVî‘çÜ2785 : { 0.490713, 0.411978 }
UVî‘çÜ2786 : { 0.491626, 0.404263 }
UVî‘çÜ2787 : { 0.478505, 0.406022 }
UVî‘çÜ2788 : { 0.481887, 0.413817 }
UVî‘çÜ2789 : { 0.482879, 0.405436 }
UVî‘çÜ2790 : { 0.469759, 0.407195 }
UVî‘çÜ2791 : { 0.473061, 0.415655 }
UVî‘çÜ2792 : { 0.474132, 0.406609 }
UVî‘çÜ2793 : { 0.368006, 0.43595 }
UVî‘çÜ2794 : { 0.356837, 0.423653 }
UVî‘çÜ2795 : { 0.360405, 0.43732 }
UVî‘çÜ2796 : { 0.433602, 0.428211 }
UVî‘çÜ2797 : { 0.430743, 0.417261 }
UVî‘çÜ2798 : { 0.428574, 0.428533 }
UVî‘çÜ2799 : { 0.390809, 0.431841 }
UVî‘çÜ2800 : { 0.387409, 0.418816 }
UVî‘çÜ2801 : { 0.383208, 0.433211 }
UVî‘çÜ2802 : { 0.383208, 0.433211 }
UVî‘çÜ2803 : { 0.372123, 0.421235 }
UVî‘çÜ2804 : { 0.375607, 0.43458 }
UVî‘çÜ2805 : { 0.483184, 0.429173 }
UVî‘çÜ2806 : { 0.488112, 0.429449 }
UVî‘çÜ2807 : { 0.486383, 0.422823 }
UVî‘çÜ2808 : { 0.375607, 0.43458 }
UVî‘çÜ2809 : { 0.372123, 0.421235 }
UVî‘çÜ2810 : { 0.368006, 0.43595 }
UVî‘çÜ2811 : { 0.386723, 0.410082 }
UVî‘çÜ2812 : { 0.379051, 0.409763 }
UVî‘çÜ2813 : { 0.377466, 0.423153 }
UVî‘çÜ2814 : { 0.377466, 0.423153 }
UVî‘çÜ2815 : { 0.379051, 0.409763 }
UVî‘çÜ2816 : { 0.371378, 0.409443 }
UVî‘çÜ2817 : { 0.371378, 0.409443 }
UVî‘çÜ2818 : { 0.363706, 0.409124 }
UVî‘çÜ2819 : { 0.362079, 0.422868 }
UVî‘çÜ2820 : { 0.337602, 0.44143 }
UVî‘çÜ2821 : { 0.345204, 0.44006 }
UVî‘çÜ2822 : { 0.341551, 0.426072 }
UVî‘çÜ2823 : { 0.341551, 0.426072 }
UVî‘çÜ2824 : { 0.345204, 0.44006 }
UVî‘çÜ2825 : { 0.352805, 0.43869 }
UVî‘çÜ2826 : { 0.352805, 0.43869 }
UVî‘çÜ2827 : { 0.360405, 0.43732 }
UVî‘çÜ2828 : { 0.356837, 0.423653 }
UVî‘çÜ2829 : { 0.449923, 0.419758 }
UVî‘çÜ2830 : { 0.451181, 0.409132 }
UVî‘çÜ2831 : { 0.445724, 0.409308 }
UVî‘çÜ2832 : { 0.445724, 0.409308 }
UVî‘çÜ2833 : { 0.440267, 0.409485 }
UVî‘çÜ2834 : { 0.438951, 0.420607 }
UVî‘çÜ2835 : { 0.438951, 0.420607 }
UVî‘çÜ2836 : { 0.440267, 0.409485 }
UVî‘çÜ2837 : { 0.43481, 0.409661 }
UVî‘çÜ2838 : { 0.43481, 0.409661 }
UVî‘çÜ2839 : { 0.429353, 0.409838 }
UVî‘çÜ2840 : { 0.427978, 0.421456 }
UVî‘çÜ2841 : { 0.400151, 0.417557 }
UVî‘çÜ2842 : { 0.403438, 0.430148 }
UVî‘çÜ2843 : { 0.408465, 0.429825 }
UVî‘çÜ2844 : { 0.408465, 0.429825 }
UVî‘çÜ2845 : { 0.413492, 0.429502 }
UVî‘çÜ2846 : { 0.410348, 0.417459 }
UVî‘çÜ2847 : { 0.463469, 0.42807 }
UVî‘çÜ2848 : { 0.468398, 0.428346 }
UVî‘çÜ2849 : { 0.466211, 0.419968 }
UVî‘çÜ2850 : { 0.925341, -0.278915 }
UVî‘çÜ2851 : { 0.945983, -0.256064 }
UVî‘çÜ2852 : { 0.945983, -0.278915 }
UVî‘çÜ2853 : { 0.945983, -0.256064 }
UVî‘çÜ2854 : { 0.925341, -0.278915 }
UVî‘çÜ2855 : { 0.925341, -0.256064 }
UVî‘çÜ2856 : { 0.925341, -0.226454 }
UVî‘çÜ2857 : { 0.945983, -0.217728 }
UVî‘çÜ2858 : { 0.945983, -0.226454 }
UVî‘çÜ2859 : { 0.945983, -0.217728 }
UVî‘çÜ2860 : { 0.925341, -0.226454 }
UVî‘çÜ2861 : { 0.925341, -0.217728 }
UVî‘çÜ2862 : { 0.731424, -0.392127 }
UVî‘çÜ2863 : { 0.705663, -0.416845 }
UVî‘çÜ2864 : { 0.705663, -0.392127 }
UVî‘çÜ2865 : { 0.705663, -0.416845 }
UVî‘çÜ2866 : { 0.731424, -0.392127 }
UVî‘çÜ2867 : { 0.731424, -0.416845 }
UVî‘çÜ2868 : { 0.368622, 0.463078 }
UVî‘çÜ2869 : { 0.364046, 0.472908 }
UVî‘çÜ2870 : { 0.36213, 0.462753 }
UVî‘çÜ2871 : { 0.402045, 0.463444 }
UVî‘çÜ2872 : { 0.404359, 0.475704 }
UVî‘çÜ2873 : { 0.395361, 0.463371 }
UVî‘çÜ2874 : { 0.40873, 0.463517 }
UVî‘çÜ2875 : { 0.404359, 0.475704 }
UVî‘çÜ2876 : { 0.402045, 0.463444 }
UVî‘çÜ2877 : { 0.388676, 0.463297 }
UVî‘çÜ2878 : { 0.390861, 0.474874 }
UVî‘çÜ2879 : { 0.381991, 0.463224 }
UVî‘çÜ2880 : { 0.812284, -0.217728 }
UVî‘çÜ2881 : { 0.784543, -0.226454 }
UVî‘çÜ2882 : { 0.784543, -0.217728 }
UVî‘çÜ2883 : { 0.784543, -0.226454 }
UVî‘çÜ2884 : { 0.812284, -0.217728 }
UVî‘çÜ2885 : { 0.812284, -0.226454 }
UVî‘çÜ2886 : { 0.705663, -0.226454 }
UVî‘çÜ2887 : { 0.679587, -0.217728 }
UVî‘çÜ2888 : { 0.705663, -0.217728 }
UVî‘çÜ2889 : { 0.679587, -0.217728 }
UVî‘çÜ2890 : { 0.705663, -0.226454 }
UVî‘çÜ2891 : { 0.679587, -0.226454 }
UVî‘çÜ2892 : { 0.355638, 0.462429 }
UVî‘çÜ2893 : { 0.350913, 0.471466 }
UVî‘çÜ2894 : { 0.349146, 0.462105 }
UVî‘çÜ2895 : { 0.349146, 0.462105 }
UVî‘çÜ2896 : { 0.350913, 0.471466 }
UVî‘çÜ2897 : { 0.342654, 0.461781 }
UVî‘çÜ2898 : { 0.503672, 0.488635 }
UVî‘çÜ2899 : { 0.490413, 0.487399 }
UVî‘çÜ2900 : { 0.49249, 0.473705 }
UVî‘çÜ2901 : { 0.477154, 0.486162 }
UVî‘çÜ2902 : { 0.49249, 0.473705 }
UVî‘çÜ2903 : { 0.490413, 0.487399 }
UVî‘çÜ2904 : { 0.424117, 0.481216 }
UVî‘çÜ2905 : { 0.413996, 0.481767 }
UVî‘çÜ2906 : { 0.415934, 0.468989 }
UVî‘çÜ2907 : { 0.403874, 0.482319 }
UVî‘çÜ2908 : { 0.415934, 0.468989 }
UVî‘çÜ2909 : { 0.413996, 0.481767 }
UVî‘çÜ2910 : { 0.363388, 0.484525 }
UVî‘çÜ2911 : { 0.357008, 0.485125 }
UVî‘çÜ2912 : { 0.358544, 0.474999 }
UVî‘çÜ2913 : { 0.350627, 0.485726 }
UVî‘çÜ2914 : { 0.358544, 0.474999 }
UVî‘çÜ2915 : { 0.357008, 0.485125 }
UVî‘çÜ2916 : { 0.368622, 0.463078 }
UVî‘çÜ2917 : { 0.375306, 0.463151 }
UVî‘çÜ2918 : { 0.377362, 0.474044 }
UVî‘çÜ2919 : { 0.381991, 0.463224 }
UVî‘çÜ2920 : { 0.377362, 0.474044 }
UVî‘çÜ2921 : { 0.375306, 0.463151 }
UVî‘çÜ2922 : { 0.329671, 0.461132 }
UVî‘çÜ2923 : { 0.336162, 0.461457 }
UVî‘çÜ2924 : { 0.337779, 0.470024 }
UVî‘çÜ2925 : { 0.342654, 0.461781 }
UVî‘çÜ2926 : { 0.337779, 0.470024 }
UVî‘çÜ2927 : { 0.336162, 0.461457 }
UVî‘çÜ2928 : { 0.40873, 0.463517 }
UVî‘çÜ2929 : { 0.422227, 0.462183 }
UVî‘çÜ2930 : { 0.424664, 0.475095 }
UVî‘çÜ2931 : { 0.435724, 0.460848 }
UVî‘çÜ2932 : { 0.424664, 0.475095 }
UVî‘çÜ2933 : { 0.422227, 0.462183 }
UVî‘çÜ2934 : { 0.424117, 0.481216 }
UVî‘çÜ2935 : { 0.439398, 0.469124 }
UVî‘çÜ2936 : { 0.437376, 0.482452 }
UVî‘çÜ2937 : { 0.437376, 0.482452 }
UVî‘çÜ2938 : { 0.439398, 0.469124 }
UVî‘çÜ2939 : { 0.450635, 0.483689 }
UVî‘çÜ2940 : { 0.450635, 0.483689 }
UVî‘çÜ2941 : { 0.465944, 0.471414 }
UVî‘çÜ2942 : { 0.463894, 0.484925 }
UVî‘çÜ2943 : { 0.463894, 0.484925 }
UVî‘çÜ2944 : { 0.465944, 0.471414 }
UVî‘çÜ2945 : { 0.477154, 0.486162 }
UVî‘çÜ2946 : { 0.363388, 0.484525 }
UVî‘çÜ2947 : { 0.375169, 0.473032 }
UVî‘çÜ2948 : { 0.37351, 0.483973 }
UVî‘çÜ2949 : { 0.37351, 0.483973 }
UVî‘çÜ2950 : { 0.375169, 0.473032 }
UVî‘çÜ2951 : { 0.383631, 0.483422 }
UVî‘çÜ2952 : { 0.383631, 0.483422 }
UVî‘çÜ2953 : { 0.395552, 0.471011 }
UVî‘çÜ2954 : { 0.393753, 0.48287 }
UVî‘çÜ2955 : { 0.393753, 0.48287 }
UVî‘çÜ2956 : { 0.395552, 0.471011 }
UVî‘çÜ2957 : { 0.403874, 0.482319 }
UVî‘çÜ2958 : { 0.489712, 0.455511 }
UVî‘çÜ2959 : { 0.478886, 0.471001 }
UVî‘çÜ2960 : { 0.476215, 0.456846 }
UVî‘çÜ2961 : { 0.476215, 0.456846 }
UVî‘çÜ2962 : { 0.478886, 0.471001 }
UVî‘çÜ2963 : { 0.462718, 0.45818 }
UVî‘çÜ2964 : { 0.462718, 0.45818 }
UVî‘çÜ2965 : { 0.451775, 0.473048 }
UVî‘çÜ2966 : { 0.449221, 0.459514 }
UVî‘çÜ2967 : { 0.449221, 0.459514 }
UVî‘çÜ2968 : { 0.451775, 0.473048 }
UVî‘çÜ2969 : { 0.435724, 0.460848 }
UVî‘çÜ2970 : { 0.325106, 0.488128 }
UVî‘çÜ2971 : { 0.332807, 0.478822 }
UVî‘çÜ2972 : { 0.331486, 0.487527 }
UVî‘çÜ2973 : { 0.331486, 0.487527 }
UVî‘çÜ2974 : { 0.332807, 0.478822 }
UVî‘çÜ2975 : { 0.337866, 0.486927 }
UVî‘çÜ2976 : { 0.337866, 0.486927 }
UVî‘çÜ2977 : { 0.345675, 0.476911 }
UVî‘çÜ2978 : { 0.344247, 0.486326 }
UVî‘çÜ2979 : { 0.344247, 0.486326 }
UVî‘çÜ2980 : { 0.345675, 0.476911 }
UVî‘çÜ2981 : { 0.350627, 0.485726 }
UVî‘çÜ2982 : { 0.36213, 0.462753 }
UVî‘çÜ2983 : { 0.364046, 0.472908 }
UVî‘çÜ2984 : { 0.355638, 0.462429 }
UVî‘çÜ2985 : { 0.337779, 0.470024 }
UVî‘çÜ2986 : { 0.336162, 0.461457 }
UVî‘çÜ2987 : { 0.329671, 0.461132 }
UVî‘çÜ2988 : { 0.342654, 0.461781 }
UVî‘çÜ2989 : { 0.350913, 0.471466 }
UVî‘çÜ2990 : { 0.349146, 0.462105 }
UVî‘çÜ2991 : { 0.336162, 0.461457 }
UVî‘çÜ2992 : { 0.337779, 0.470024 }
UVî‘çÜ2993 : { 0.342654, 0.461781 }
UVî‘çÜ2994 : { 0.337866, 0.486927 }
UVî‘çÜ2995 : { 0.332807, 0.478822 }
UVî‘çÜ2996 : { 0.331486, 0.487527 }
UVî‘çÜ2997 : { 0.521656, 0.695904 }
UVî‘çÜ2998 : { 0.517151, 0.755153 }
UVî‘çÜ2999 : { 0.539627, 0.73508 }
UVî‘çÜ3000 : { 0.98651, -0.217728 }
UVî‘çÜ3001 : { 0.966363, -0.226454 }
UVî‘çÜ3002 : { 0.966363, -0.217728 }
UVî‘çÜ3003 : { 0.966363, -0.226454 }
UVî‘çÜ3004 : { 0.98651, -0.217728 }
UVî‘çÜ3005 : { 0.98651, -0.226454 }
UVî‘çÜ3006 : { 0.196962, 0.675447 }
UVî‘çÜ3007 : { 0.167047, 0.711167 }
UVî‘çÜ3008 : { 0.199338, 0.707466 }
UVî‘çÜ3009 : { 0.167047, 0.711167 }
UVî‘çÜ3010 : { 0.196962, 0.675447 }
UVî‘çÜ3011 : { 0.167047, 0.676985 }
UVî‘çÜ3012 : { 0.267217, 0.667857 }
UVî‘çÜ3013 : { 0.237, 0.702221 }
UVî‘çÜ3014 : { 0.276224, 0.688466 }
UVî‘çÜ3015 : { 0.237, 0.702221 }
UVî‘çÜ3016 : { 0.267217, 0.667857 }
UVî‘çÜ3017 : { 0.232521, 0.675197 }
UVî‘çÜ3018 : { 0.390014, 0.758662 }
UVî‘çÜ3019 : { 0.372804, 0.77611 }
UVî‘çÜ3020 : { 0.378712, 0.77779 }
UVî‘çÜ3021 : { 0.372804, 0.77611 }
UVî‘çÜ3022 : { 0.390014, 0.758662 }
UVî‘çÜ3023 : { 0.381506, 0.756873 }
UVî‘çÜ3024 : { 0.576799, -0.226454 }
UVî‘çÜ3025 : { 0.610726, -0.217728 }
UVî‘çÜ3026 : { 0.610726, -0.226454 }
UVî‘çÜ3027 : { 0.610726, -0.217728 }
UVî‘çÜ3028 : { 0.576799, -0.226454 }
UVî‘çÜ3029 : { 0.576799, -0.217728 }
UVî‘çÜ3030 : { 0.492587, 0.780841 }
UVî‘çÜ3031 : { 0.480832, 0.809366 }
UVî‘çÜ3032 : { 0.492587, 0.815729 }
UVî‘çÜ3033 : { 0.480832, 0.809366 }
UVî‘çÜ3034 : { 0.492587, 0.780841 }
UVî‘çÜ3035 : { 0.478168, 0.778392 }
UVî‘çÜ3036 : { 0.632113, -0.226454 }
UVî‘çÜ3037 : { 0.652657, -0.217728 }
UVî‘çÜ3038 : { 0.652657, -0.226454 }
UVî‘çÜ3039 : { 0.652657, -0.217728 }
UVî‘çÜ3040 : { 0.632113, -0.226454 }
UVî‘çÜ3041 : { 0.632113, -0.217728 }
UVî‘çÜ3042 : { 0.44499, 0.796961 }
UVî‘çÜ3043 : { 0.414719, 0.763857 }
UVî‘çÜ3044 : { 0.409895, 0.786657 }
UVî‘çÜ3045 : { 0.414719, 0.763857 }
UVî‘çÜ3046 : { 0.44499, 0.796961 }
UVî‘çÜ3047 : { 0.447075, 0.770378 }
UVî‘çÜ3048 : { 0.351134, 0.747361 }
UVî‘çÜ3049 : { 0.308686, 0.752199 }
UVî‘çÜ3050 : { 0.342486, 0.766621 }
UVî‘çÜ3051 : { 0.308686, 0.752199 }
UVî‘çÜ3052 : { 0.351134, 0.747361 }
UVî‘çÜ3053 : { 0.319454, 0.739248 }
UVî‘çÜ3054 : { 0.381506, 0.756873 }
UVî‘çÜ3055 : { 0.342486, 0.766621 }
UVî‘çÜ3056 : { 0.372804, 0.77611 }
UVî‘çÜ3057 : { 0.342486, 0.766621 }
UVî‘çÜ3058 : { 0.381506, 0.756873 }
UVî‘çÜ3059 : { 0.351134, 0.747361 }
UVî‘çÜ3060 : { 0.267217, 0.667857 }
UVî‘çÜ3061 : { 0.303161, 0.671859 }
UVî‘çÜ3062 : { 0.292702, 0.657808 }
UVî‘çÜ3063 : { 0.303161, 0.671859 }
UVî‘çÜ3064 : { 0.267217, 0.667857 }
UVî‘çÜ3065 : { 0.276224, 0.688466 }
UVî‘çÜ3066 : { 0.232521, 0.675197 }
UVî‘çÜ3067 : { 0.199338, 0.707466 }
UVî‘çÜ3068 : { 0.237, 0.702221 }
UVî‘çÜ3069 : { 0.199338, 0.707466 }
UVî‘çÜ3070 : { 0.232521, 0.675197 }
UVî‘çÜ3071 : { 0.196962, 0.675447 }
UVî‘çÜ3072 : { 0.470792, 0.805891 }
UVî‘çÜ3073 : { 0.447075, 0.770378 }
UVî‘çÜ3074 : { 0.44499, 0.796961 }
UVî‘çÜ3075 : { 0.447075, 0.770378 }
UVî‘çÜ3076 : { 0.470792, 0.805891 }
UVî‘çÜ3077 : { 0.478168, 0.778392 }
UVî‘çÜ3078 : { 0.812284, -0.317459 }
UVî‘çÜ3079 : { 0.784543, -0.322408 }
UVî‘çÜ3080 : { 0.784542, -0.317459 }
UVî‘çÜ3081 : { 0.784543, -0.322408 }
UVî‘çÜ3082 : { 0.812284, -0.317459 }
UVî‘çÜ3083 : { 0.812284, -0.322408 }
UVî‘çÜ3084 : { 0.812284, -0.256064 }
UVî‘çÜ3085 : { 0.784543, -0.278915 }
UVî‘çÜ3086 : { 0.784543, -0.256064 }
UVî‘çÜ3087 : { 0.784543, -0.278915 }
UVî‘çÜ3088 : { 0.812284, -0.256064 }
UVî‘çÜ3089 : { 0.812284, -0.278915 }
UVî‘çÜ3090 : { 0.679587, -0.317459 }
UVî‘çÜ3091 : { 0.705663, -0.317459 }
UVî‘çÜ3092 : { 0.705663, -0.322408 }
UVî‘çÜ3093 : { 0.705663, -0.322408 }
UVî‘çÜ3094 : { 0.679587, -0.322408 }
UVî‘çÜ3095 : { 0.679587, -0.317459 }
UVî‘çÜ3096 : { 0.705663, -0.256064 }
UVî‘çÜ3097 : { 0.679587, -0.278915 }
UVî‘çÜ3098 : { 0.679587, -0.256064 }
UVî‘çÜ3099 : { 0.679587, -0.278915 }
UVî‘çÜ3100 : { 0.705663, -0.256064 }
UVî‘çÜ3101 : { 0.705663, -0.278915 }
UVî‘çÜ3102 : { 0.756295, -0.278915 }
UVî‘çÜ3103 : { 0.731424, -0.298187 }
UVî‘çÜ3104 : { 0.756295, -0.298187 }
UVî‘çÜ3105 : { 0.731424, -0.298187 }
UVî‘çÜ3106 : { 0.756295, -0.278915 }
UVî‘çÜ3107 : { 0.731424, -0.278915 }
UVî‘çÜ3108 : { 0.966363, -0.322408 }
UVî‘çÜ3109 : { 0.98651, -0.317459 }
UVî‘çÜ3110 : { 0.98651, -0.322408 }
UVî‘çÜ3111 : { 0.98651, -0.317459 }
UVî‘çÜ3112 : { 0.966363, -0.322408 }
UVî‘çÜ3113 : { 0.966363, -0.317459 }
UVî‘çÜ3114 : { 0.98651, -0.256064 }
UVî‘çÜ3115 : { 0.966363, -0.278915 }
UVî‘çÜ3116 : { 0.966363, -0.256064 }
UVî‘çÜ3117 : { 0.966363, -0.278915 }
UVî‘çÜ3118 : { 0.98651, -0.256064 }
UVî‘çÜ3119 : { 0.98651, -0.278915 }
UVî‘çÜ3120 : { 0.577367, -0.317459 }
UVî‘çÜ3121 : { 0.610726, -0.317459 }
UVî‘çÜ3122 : { 0.610726, -0.322408 }
UVî‘çÜ3123 : { 0.577367, -0.317459 }
UVî‘çÜ3124 : { 0.610726, -0.322408 }
UVî‘çÜ3125 : { 0.577367, -0.322408 }
UVî‘çÜ3126 : { 0.577367, -0.278915 }
UVî‘çÜ3127 : { 0.610726, -0.256064 }
UVî‘çÜ3128 : { 0.610726, -0.278915 }
UVî‘çÜ3129 : { 0.610726, -0.256064 }
UVî‘çÜ3130 : { 0.577367, -0.278915 }
UVî‘çÜ3131 : { 0.577367, -0.256064 }
UVî‘çÜ3132 : { 0.492587, 0.750163 }
UVî‘çÜ3133 : { 0.492587, 0.780841 }
UVî‘çÜ3134 : { 0.477052, 0.750432 }
UVî‘çÜ3135 : { 0.477052, 0.750432 }
UVî‘çÜ3136 : { 0.492587, 0.780841 }
UVî‘çÜ3137 : { 0.478168, 0.778392 }
UVî‘çÜ3138 : { 0.632113, -0.317459 }
UVî‘çÜ3139 : { 0.652657, -0.317459 }
UVî‘çÜ3140 : { 0.652657, -0.322408 }
UVî‘çÜ3141 : { 0.652657, -0.322408 }
UVî‘çÜ3142 : { 0.632113, -0.322408 }
UVî‘çÜ3143 : { 0.632113, -0.317459 }
UVî‘çÜ3144 : { 0.632113, -0.278915 }
UVî‘çÜ3145 : { 0.652657, -0.256064 }
UVî‘çÜ3146 : { 0.652657, -0.278915 }
UVî‘çÜ3147 : { 0.652657, -0.256064 }
UVî‘çÜ3148 : { 0.632113, -0.278915 }
UVî‘çÜ3149 : { 0.632113, -0.256064 }
UVî‘çÜ3150 : { 0.858145, -0.298187 }
UVî‘çÜ3151 : { 0.858145, -0.278915 }
UVî‘çÜ3152 : { 0.835503, -0.278915 }
UVî‘çÜ3153 : { 0.858145, -0.298187 }
UVî‘çÜ3154 : { 0.835503, -0.278915 }
UVî‘çÜ3155 : { 0.835503, -0.298187 }
UVî‘çÜ3156 : { 0.945983, -0.278915 }
UVî‘çÜ3157 : { 0.925341, -0.298187 }
UVî‘çÜ3158 : { 0.945983, -0.298187 }
UVî‘çÜ3159 : { 0.925341, -0.298187 }
UVî‘çÜ3160 : { 0.945983, -0.278915 }
UVî‘çÜ3161 : { 0.925341, -0.278915 }
UVî‘çÜ3162 : { 0.88123, -0.298187 }
UVî‘çÜ3163 : { 0.858145, -0.278915 }
UVî‘çÜ3164 : { 0.858145, -0.298187 }
UVî‘çÜ3165 : { 0.858145, -0.278915 }
UVî‘çÜ3166 : { 0.88123, -0.298187 }
UVî‘çÜ3167 : { 0.88123, -0.278915 }
UVî‘çÜ3168 : { 0.610726, -0.278915 }
UVî‘çÜ3169 : { 0.632113, -0.298187 }
UVî‘çÜ3170 : { 0.632113, -0.278915 }
UVî‘çÜ3171 : { 0.632113, -0.298187 }
UVî‘çÜ3172 : { 0.610726, -0.278915 }
UVî‘çÜ3173 : { 0.610726, -0.298187 }
UVî‘çÜ3174 : { 0.945983, -0.298187 }
UVî‘çÜ3175 : { 0.966363, -0.298187 }
UVî‘çÜ3176 : { 0.966363, -0.278915 }
UVî‘çÜ3177 : { 0.966363, -0.278915 }
UVî‘çÜ3178 : { 0.945983, -0.278915 }
UVî‘çÜ3179 : { 0.945983, -0.298187 }
UVî‘çÜ3180 : { 0.925341, -0.447278 }
UVî‘çÜ3181 : { 0.903678, -0.447278 }
UVî‘çÜ3182 : { 0.88123, -0.45979 }
UVî‘çÜ3183 : { 0.577367, -0.332131 }
UVî‘çÜ3184 : { 0.610726, -0.332131 }
UVî‘çÜ3185 : { 0.610726, -0.34653 }
UVî‘çÜ3186 : { 0.577367, -0.332131 }
UVî‘çÜ3187 : { 0.610726, -0.34653 }
UVî‘çÜ3188 : { 0.577367, -0.34653 }
UVî‘çÜ3189 : { 0.756295, -0.416845 }
UVî‘çÜ3190 : { 0.731424, -0.447278 }
UVî‘çÜ3191 : { 0.731424, -0.416845 }
UVî‘çÜ3192 : { 0.731424, -0.447278 }
UVî‘çÜ3193 : { 0.756295, -0.416845 }
UVî‘çÜ3194 : { 0.756295, -0.447278 }
UVî‘çÜ3195 : { 0.812284, -0.332131 }
UVî‘çÜ3196 : { 0.784543, -0.34653 }
UVî‘çÜ3197 : { 0.784543, -0.332131 }
UVî‘çÜ3198 : { 0.784543, -0.34653 }
UVî‘çÜ3199 : { 0.812284, -0.332131 }
UVî‘çÜ3200 : { 0.812284, -0.34653 }
UVî‘çÜ3201 : { 0.419174, 0.740939 }
UVî‘çÜ3202 : { 0.389778, 0.737813 }
UVî‘çÜ3203 : { 0.422158, 0.719854 }
UVî‘çÜ3204 : { 0.422158, 0.719854 }
UVî‘çÜ3205 : { 0.389778, 0.737813 }
UVî‘çÜ3206 : { 0.39513, 0.714477 }
UVî‘çÜ3207 : { 0.858145, -0.424551 }
UVî‘çÜ3208 : { 0.858145, -0.447278 }
UVî‘çÜ3209 : { 0.835503, -0.434957 }
UVî‘çÜ3210 : { 0.858145, -0.447278 }
UVî‘çÜ3211 : { 0.835503, -0.447278 }
UVî‘çÜ3212 : { 0.835503, -0.434957 }
UVî‘çÜ3213 : { 0.925341, -0.447278 }
UVî‘çÜ3214 : { 0.945983, -0.416845 }
UVî‘çÜ3215 : { 0.945983, -0.447278 }
UVî‘çÜ3216 : { 0.945983, -0.416845 }
UVî‘çÜ3217 : { 0.925341, -0.447278 }
UVî‘çÜ3218 : { 0.925341, -0.416845 }
UVî‘çÜ3219 : { 0.652657, -0.416845 }
UVî‘çÜ3220 : { 0.632113, -0.447278 }
UVî‘çÜ3221 : { 0.632113, -0.416845 }
UVî‘çÜ3222 : { 0.632113, -0.447278 }
UVî‘çÜ3223 : { 0.652657, -0.416845 }
UVî‘çÜ3224 : { 0.652657, -0.447278 }
UVî‘çÜ3225 : { 0.705663, -0.332131 }
UVî‘çÜ3226 : { 0.731424, -0.332131 }
UVî‘çÜ3227 : { 0.731424, -0.34653 }
UVî‘çÜ3228 : { 0.705663, -0.332131 }
UVî‘çÜ3229 : { 0.731424, -0.34653 }
UVî‘çÜ3230 : { 0.705663, -0.34653 }
UVî‘çÜ3231 : { 0.903678, -0.412238 }
UVî‘çÜ3232 : { 0.925341, -0.392127 }
UVî‘çÜ3233 : { 0.925341, -0.406328 }
UVî‘çÜ3234 : { 0.925341, -0.392127 }
UVî‘çÜ3235 : { 0.903678, -0.412238 }
UVî‘çÜ3236 : { 0.903678, -0.392127 }
UVî‘çÜ3237 : { 0.632113, -0.332131 }
UVî‘çÜ3238 : { 0.652657, -0.332131 }
UVî‘çÜ3239 : { 0.652657, -0.34653 }
UVî‘çÜ3240 : { 0.652657, -0.34653 }
UVî‘çÜ3241 : { 0.632113, -0.34653 }
UVî‘çÜ3242 : { 0.632113, -0.332131 }
UVî‘çÜ3243 : { 0.539627, 0.696812 }
UVî‘çÜ3244 : { 0.521656, 0.695904 }
UVî‘çÜ3245 : { 0.539627, 0.73508 }
UVî‘çÜ3246 : { 0.167047, 0.643694 }
UVî‘çÜ3247 : { 0.140724, 0.619084 }
