
[MeshData]

UVêî : 41058

UVî‘çÜ0 : { 0.606565, 0.747517 }
UVî‘çÜ3214 : { 0.966015, 0.880925 }
UVî‘çÜ3215 : { 0.962347, 0.862327 }
UVî‘çÜ3216 : { 0.962347, 0.862327 }
UVî‘çÜ3217 : { 0.967708, 0.842304 }
UVî‘çÜ3218 : { 0.970741, 0.86101 }
UVî‘çÜ3219 : { 0.967708, 0.842304 }
UVî‘çÜ3220 : { 0.962347, 0.862327 }
UVî‘çÜ3221 : { 0.95868, 0.843728 }
UVî‘çÜ3222 : { 0.953953, 0.863643 }
UVî‘çÜ3223 : { 0.95868, 0.843728 }
UVî‘çÜ3224 : { 0.962347, 0.862327 }
UVî‘çÜ3225 : { 0.95868, 0.843728 }
UVî‘çÜ3226 : { 0.953953, 0.863643 }
UVî‘çÜ3227 : { 0.949652, 0.845152 }
UVî‘çÜ3228 : { 0.73184, 0.51121 }
UVî‘çÜ3229 : { 0.721271, 0.500344 }
UVî‘çÜ3230 : { 0.725579, 0.497947 }
UVî‘çÜ3231 : { 0.721271, 0.500344 }
UVî‘çÜ3232 : { 0.73184, 0.51121 }
UVî‘çÜ3233 : { 0.727016, 0.513277 }
UVî‘çÜ3234 : { 0.73184, 0.51121 }
UVî‘çÜ3235 : { 0.725579, 0.497947 }
UVî‘çÜ3236 : { 0.736664, 0.509142 }
UVî‘çÜ3237 : { 0.736664, 0.509142 }
UVî‘çÜ3238 : { 0.725579, 0.497947 }
UVî‘çÜ3239 : { 0.729887, 0.495549 }
UVî‘çÜ3240 : { 0.729887, 0.495549 }
UVî‘çÜ3241 : { 0.719318, 0.484684 }
UVî‘çÜ3242 : { 0.723111, 0.481955 }
UVî‘çÜ3243 : { 0.719318, 0.484684 }
UVî‘çÜ3244 : { 0.729887, 0.495549 }
UVî‘çÜ3245 : { 0.725579, 0.497947 }
UVî‘çÜ3246 : { 0.725579, 0.497947 }
UVî‘çÜ3247 : { 0.715525, 0.487412 }
UVî‘çÜ3248 : { 0.719318, 0.484684 }
UVî‘çÜ3249 : { 0.721271, 0.500344 }
UVî‘çÜ3250 : { 0.715525, 0.487412 }
UVî‘çÜ3251 : { 0.725579, 0.497947 }
UVî‘çÜ3252 : { 0.712905, 0.474367 }
UVî‘çÜ3253 : { 0.70337, 0.466973 }
UVî‘çÜ3254 : { 0.706491, 0.46405 }
UVî‘çÜ3255 : { 0.70337, 0.466973 }
UVî‘çÜ3256 : { 0.712905, 0.474367 }
UVî‘çÜ3257 : { 0.709448, 0.477192 }
UVî‘çÜ3258 : { 0.719318, 0.484684 }
UVî‘çÜ3259 : { 0.709448, 0.477192 }
UVî‘çÜ3260 : { 0.712905, 0.474367 }
UVî‘çÜ3261 : { 0.709448, 0.477192 }
UVî‘çÜ3262 : { 0.719318, 0.484684 }
UVî‘çÜ3263 : { 0.715525, 0.487412 }
UVî‘çÜ3264 : { 0.719318, 0.484684 }
UVî‘çÜ3265 : { 0.712905, 0.474367 }
UVî‘çÜ3266 : { 0.723111, 0.481955 }
UVî‘çÜ3267 : { 0.716362, 0.471541 }
UVî‘çÜ3268 : { 0.723111, 0.481955 }
UVî‘çÜ3269 : { 0.712905, 0.474367 }
UVî‘çÜ3270 : { 0.716362, 0.471541 }
UVî‘çÜ3271 : { 0.706491, 0.46405 }
UVî‘çÜ3272 : { 0.709613, 0.461127 }
UVî‘çÜ3273 : { 0.706491, 0.46405 }
UVî‘çÜ3274 : { 0.716362, 0.471541 }
UVî‘çÜ3275 : { 0.712905, 0.474367 }
UVî‘çÜ3276 : { 0.723665, 0.465531 }
UVî‘çÜ3277 : { 0.713065, 0.457921 }
UVî‘çÜ3278 : { 0.716517, 0.454716 }
UVî‘çÜ3279 : { 0.713065, 0.457921 }
UVî‘çÜ3280 : { 0.723665, 0.465531 }
UVî‘çÜ3281 : { 0.720013, 0.468536 }
UVî‘çÜ3282 : { 0.720013, 0.468536 }
UVî‘çÜ3283 : { 0.709613, 0.461127 }
UVî‘çÜ3284 : { 0.713065, 0.457921 }
UVî‘çÜ3285 : { 0.709613, 0.461127 }
UVî‘çÜ3286 : { 0.720013, 0.468536 }
UVî‘çÜ3287 : { 0.716362, 0.471541 }
UVî‘çÜ3288 : { 0.726962, 0.479151 }
UVî‘çÜ3289 : { 0.716362, 0.471541 }
UVî‘çÜ3290 : { 0.720013, 0.468536 }
UVî‘çÜ3291 : { 0.716362, 0.471541 }
UVî‘çÜ3292 : { 0.726962, 0.479151 }
UVî‘çÜ3293 : { 0.723111, 0.481955 }
UVî‘çÜ3294 : { 0.726962, 0.479151 }
UVî‘çÜ3295 : { 0.720013, 0.468536 }
UVî‘çÜ3296 : { 0.730813, 0.476347 }
UVî‘çÜ3297 : { 0.723665, 0.465531 }
UVî‘çÜ3298 : { 0.730813, 0.476347 }
UVî‘çÜ3299 : { 0.720013, 0.468536 }
UVî‘çÜ3300 : { 0.741525, 0.507336 }
UVî‘çÜ3301 : { 0.734244, 0.493244 }
UVî‘çÜ3302 : { 0.746386, 0.50553 }
UVî‘çÜ3303 : { 0.7386, 0.490938 }
UVî‘çÜ3304 : { 0.746386, 0.50553 }
UVî‘çÜ3305 : { 0.734244, 0.493244 }
UVî‘çÜ3306 : { 0.7386, 0.490938 }
UVî‘çÜ3307 : { 0.726962, 0.479151 }
UVî‘çÜ3308 : { 0.730813, 0.476347 }
UVî‘çÜ3309 : { 0.726962, 0.479151 }
UVî‘çÜ3310 : { 0.7386, 0.490938 }
UVî‘çÜ3311 : { 0.734244, 0.493244 }
UVî‘çÜ3312 : { 0.734244, 0.493244 }
UVî‘çÜ3313 : { 0.723111, 0.481955 }
UVî‘çÜ3314 : { 0.726962, 0.479151 }
UVî‘çÜ3315 : { 0.729887, 0.495549 }
UVî‘çÜ3316 : { 0.723111, 0.481955 }
UVî‘çÜ3317 : { 0.734244, 0.493244 }
UVî‘çÜ3318 : { 0.741525, 0.507336 }
UVî‘çÜ3319 : { 0.729887, 0.495549 }
UVî‘çÜ3320 : { 0.734244, 0.493244 }
UVî‘çÜ3321 : { 0.729887, 0.495549 }
UVî‘çÜ3322 : { 0.741525, 0.507336 }
UVî‘çÜ3323 : { 0.736664, 0.509142 }
UVî‘çÜ3324 : { 0.537638, 0.2363 }
UVî‘çÜ3325 : { 0.538011, 0.228422 }
UVî‘çÜ3326 : { 0.542044, 0.234629 }
UVî‘çÜ3327 : { 0.542044, 0.234629 }
UVî‘çÜ3328 : { 0.538011, 0.228422 }
UVî‘çÜ3329 : { 0.544027, 0.227233 }
UVî‘çÜ3330 : { 0.538383, 0.220543 }
UVî‘çÜ3331 : { 0.544027, 0.227233 }
UVî‘çÜ3332 : { 0.538011, 0.228422 }
UVî‘çÜ3333 : { 0.544027, 0.227233 }
UVî‘çÜ3334 : { 0.538383, 0.220543 }
UVî‘çÜ3335 : { 0.54601, 0.219837 }
UVî‘çÜ3336 : { 0.538011, 0.228422 }
UVî‘çÜ3337 : { 0.531994, 0.22961 }
UVî‘çÜ3338 : { 0.530757, 0.221249 }
UVî‘çÜ3339 : { 0.538011, 0.228422 }
UVî‘çÜ3340 : { 0.530757, 0.221249 }
UVî‘çÜ3341 : { 0.538383, 0.220543 }
UVî‘çÜ3342 : { 0.537638, 0.2363 }
UVî‘çÜ3343 : { 0.531994, 0.22961 }
UVî‘çÜ3344 : { 0.538011, 0.228422 }
UVî‘çÜ3345 : { 0.531994, 0.22961 }
UVî‘çÜ3346 : { 0.537638, 0.2363 }
UVî‘çÜ3347 : { 0.533232, 0.237972 }
UVî‘çÜ3348 : { 0.530581, 0.240712 }
UVî‘çÜ3349 : { 0.525368, 0.235924 }
UVî‘çÜ3350 : { 0.528681, 0.232767 }
UVî‘çÜ3351 : { 0.525368, 0.235924 }
UVî‘çÜ3352 : { 0.530581, 0.240712 }
UVî‘çÜ3353 : { 0.527931, 0.243452 }
UVî‘çÜ3354 : { 0.530581, 0.240712 }
UVî‘çÜ3355 : { 0.528681, 0.232767 }
UVî‘çÜ3356 : { 0.533232, 0.237972 }
UVî‘çÜ3357 : { 0.531994, 0.22961 }
UVî‘çÜ3358 : { 0.533232, 0.237972 }
UVî‘çÜ3359 : { 0.528681, 0.232767 }
UVî‘çÜ3360 : { 0.531994, 0.22961 }
UVî‘çÜ3361 : { 0.526781, 0.224823 }
UVî‘çÜ3362 : { 0.530757, 0.221249 }
UVî‘çÜ3363 : { 0.526781, 0.224823 }
UVî‘çÜ3364 : { 0.531994, 0.22961 }
UVî‘çÜ3365 : { 0.528681, 0.232767 }
UVî‘çÜ3366 : { 0.526781, 0.224823 }
UVî‘çÜ3367 : { 0.528681, 0.232767 }
UVî‘çÜ3368 : { 0.522806, 0.228397 }
UVî‘çÜ3369 : { 0.522806, 0.228397 }
UVî‘çÜ3370 : { 0.528681, 0.232767 }
UVî‘çÜ3371 : { 0.525368, 0.235924 }
UVî‘çÜ3372 : { 0.521625, 0.20795 }
UVî‘çÜ3373 : { 0.524203, 0.216387 }
UVî‘çÜ3374 : { 0.515392, 0.215604 }
UVî‘çÜ3375 : { 0.515392, 0.215604 }
UVî‘çÜ3376 : { 0.524203, 0.216387 }
UVî‘çÜ3377 : { 0.519099, 0.222 }
UVî‘çÜ3378 : { 0.526781, 0.224823 }
UVî‘çÜ3379 : { 0.519099, 0.222 }
UVî‘çÜ3380 : { 0.524203, 0.216387 }
UVî‘çÜ3381 : { 0.519099, 0.222 }
UVî‘çÜ3382 : { 0.526781, 0.224823 }
UVî‘çÜ3383 : { 0.522806, 0.228397 }
UVî‘çÜ3384 : { 0.529308, 0.210773 }
UVî‘çÜ3385 : { 0.530757, 0.221249 }
UVî‘çÜ3386 : { 0.524203, 0.216387 }
UVî‘çÜ3387 : { 0.530757, 0.221249 }
UVî‘çÜ3388 : { 0.526781, 0.224823 }
UVî‘çÜ3389 : { 0.524203, 0.216387 }
UVî‘çÜ3390 : { 0.529308, 0.210773 }
UVî‘çÜ3391 : { 0.521625, 0.20795 }
UVî‘çÜ3392 : { 0.527859, 0.200296 }
UVî‘çÜ3393 : { 0.521625, 0.20795 }
UVî‘çÜ3394 : { 0.529308, 0.210773 }
UVî‘çÜ3395 : { 0.524203, 0.216387 }
UVî‘çÜ3396 : { 0.544146, 0.201401 }
UVî‘çÜ3397 : { 0.553222, 0.211172 }
UVî‘çÜ3398 : { 0.541265, 0.210972 }
UVî‘çÜ3399 : { 0.553222, 0.211172 }
UVî‘çÜ3400 : { 0.544146, 0.201401 }
UVî‘çÜ3401 : { 0.560434, 0.202506 }
UVî‘çÜ3402 : { 0.541265, 0.210972 }
UVî‘çÜ3403 : { 0.529308, 0.210773 }
UVî‘çÜ3404 : { 0.527859, 0.200296 }
UVî‘çÜ3405 : { 0.541265, 0.210972 }
UVî‘çÜ3406 : { 0.527859, 0.200296 }
UVî‘çÜ3407 : { 0.544146, 0.201401 }
UVî‘çÜ3408 : { 0.529308, 0.210773 }
UVî‘çÜ3409 : { 0.538383, 0.220543 }
UVî‘çÜ3410 : { 0.530757, 0.221249 }
UVî‘çÜ3411 : { 0.538383, 0.220543 }
UVî‘çÜ3412 : { 0.529308, 0.210773 }
UVî‘çÜ3413 : { 0.541265, 0.210972 }
UVî‘çÜ3414 : { 0.538383, 0.220543 }
UVî‘çÜ3415 : { 0.541265, 0.210972 }
UVî‘çÜ3416 : { 0.54601, 0.219837 }
UVî‘çÜ3417 : { 0.54601, 0.219837 }
UVî‘çÜ3418 : { 0.541265, 0.210972 }
UVî‘çÜ3419 : { 0.553222, 0.211172 }
UVî‘çÜ3420 : { 0.832234, 0.974792 }
UVî‘çÜ3421 : { 0.830788, 0.970638 }
UVî‘çÜ3422 : { 0.833743, 0.974005 }
UVî‘çÜ3423 : { 0.830788, 0.970638 }
UVî‘çÜ3424 : { 0.832234, 0.974792 }
UVî‘çÜ3425 : { 0.828147, 0.971841 }
UVî‘çÜ3426 : { 0.836322, 0.977743 }
UVî‘çÜ3427 : { 0.832234, 0.974792 }
UVî‘çÜ3428 : { 0.833743, 0.974005 }
UVî‘çÜ3429 : { 0.836322, 0.977743 }
UVî‘çÜ3430 : { 0.833743, 0.974005 }
UVî‘çÜ3431 : { 0.836698, 0.977373 }
UVî‘çÜ3432 : { 0.836698, 0.977373 }
UVî‘çÜ3433 : { 0.835251, 0.973219 }
UVî‘çÜ3434 : { 0.837074, 0.977003 }
UVî‘çÜ3435 : { 0.835251, 0.973219 }
UVî‘çÜ3436 : { 0.836698, 0.977373 }
UVî‘çÜ3437 : { 0.833743, 0.974005 }
UVî‘çÜ3438 : { 0.833743, 0.974005 }
UVî‘çÜ3439 : { 0.833429, 0.969434 }
UVî‘çÜ3440 : { 0.835251, 0.973219 }
UVî‘çÜ3441 : { 0.833429, 0.969434 }
UVî‘çÜ3442 : { 0.833743, 0.974005 }
UVî‘çÜ3443 : { 0.830788, 0.970638 }
UVî‘çÜ3444 : { 0.836825, 0.97294 }
UVî‘çÜ3445 : { 0.837934, 0.968696 }
UVî‘çÜ3446 : { 0.838398, 0.97266 }
UVî‘çÜ3447 : { 0.837934, 0.968696 }
UVî‘çÜ3448 : { 0.836825, 0.97294 }
UVî‘çÜ3449 : { 0.835682, 0.969065 }
UVî‘çÜ3450 : { 0.835251, 0.973219 }
UVî‘çÜ3451 : { 0.835682, 0.969065 }
UVî‘çÜ3452 : { 0.836825, 0.97294 }
UVî‘çÜ3453 : { 0.835682, 0.969065 }
UVî‘çÜ3454 : { 0.835251, 0.973219 }
UVî‘çÜ3455 : { 0.833429, 0.969434 }
UVî‘çÜ3456 : { 0.836825, 0.97294 }
UVî‘çÜ3457 : { 0.837968, 0.976814 }
UVî‘çÜ3458 : { 0.837074, 0.977003 }
UVî‘çÜ3459 : { 0.837074, 0.977003 }
UVî‘çÜ3460 : { 0.835251, 0.973219 }
UVî‘çÜ3461 : { 0.836825, 0.97294 }
UVî‘çÜ3462 : { 0.837968, 0.976814 }
UVî‘çÜ3463 : { 0.838398, 0.97266 }
UVî‘çÜ3464 : { 0.838863, 0.976625 }
UVî‘çÜ3465 : { 0.838398, 0.97266 }
UVî‘çÜ3466 : { 0.837968, 0.976814 }
UVî‘çÜ3467 : { 0.836825, 0.97294 }
UVî‘çÜ3468 : { 0.838301, 0.980456 }
UVî‘çÜ3469 : { 0.837925, 0.980826 }
UVî‘çÜ3470 : { 0.837641, 0.979552 }
UVî‘çÜ3471 : { 0.837925, 0.980826 }
UVî‘çÜ3472 : { 0.838301, 0.980456 }
UVî‘çÜ3473 : { 0.839528, 0.98391 }
UVî‘çÜ3474 : { 0.837641, 0.979552 }
UVî‘çÜ3475 : { 0.837074, 0.977003 }
UVî‘çÜ3476 : { 0.838301, 0.980456 }
UVî‘çÜ3477 : { 0.837074, 0.977003 }
UVî‘çÜ3478 : { 0.837641, 0.979552 }
UVî‘çÜ3479 : { 0.836698, 0.977373 }
UVî‘çÜ3480 : { 0.837641, 0.979552 }
UVî‘çÜ3481 : { 0.836322, 0.977743 }
UVî‘çÜ3482 : { 0.836698, 0.977373 }
UVî‘çÜ3483 : { 0.837925, 0.980826 }
UVî‘çÜ3484 : { 0.836322, 0.977743 }
UVî‘çÜ3485 : { 0.837641, 0.979552 }
UVî‘çÜ3486 : { 0.825732, 0.644456 }
UVî‘çÜ3487 : { 0.841961, 0.621472 }
UVî‘çÜ3488 : { 0.834913, 0.648076 }
UVî‘çÜ3489 : { 0.841961, 0.621472 }
UVî‘çÜ3490 : { 0.825732, 0.644456 }
UVî‘çÜ3491 : { 0.83308, 0.618851 }
UVî‘çÜ3492 : { 0.834913, 0.648076 }
UVî‘çÜ3493 : { 0.827864, 0.67468 }
UVî‘çÜ3494 : { 0.818385, 0.670061 }
UVî‘çÜ3495 : { 0.818385, 0.670061 }
UVî‘çÜ3496 : { 0.825732, 0.644456 }
UVî‘çÜ3497 : { 0.834913, 0.648076 }
UVî‘çÜ3498 : { 0.827864, 0.67468 }
UVî‘çÜ3499 : { 0.844093, 0.651696 }
UVî‘çÜ3500 : { 0.837343, 0.679298 }
UVî‘çÜ3501 : { 0.844093, 0.651696 }
UVî‘çÜ3502 : { 0.827864, 0.67468 }
UVî‘çÜ3503 : { 0.834913, 0.648076 }
UVî‘çÜ3504 : { 0.834913, 0.648076 }
UVî‘çÜ3505 : { 0.850842, 0.624094 }
UVî‘çÜ3506 : { 0.844093, 0.651696 }
UVî‘çÜ3507 : { 0.850842, 0.624094 }
UVî‘çÜ3508 : { 0.834913, 0.648076 }
UVî‘çÜ3509 : { 0.841961, 0.621472 }
UVî‘çÜ3510 : { 0.855165, 0.656179 }
UVî‘çÜ3511 : { 0.872374, 0.630726 }
UVî‘çÜ3512 : { 0.861096, 0.658581 }
UVî‘çÜ3513 : { 0.872374, 0.630726 }
UVî‘çÜ3514 : { 0.855165, 0.656179 }
UVî‘çÜ3515 : { 0.861608, 0.62741 }
UVî‘çÜ3516 : { 0.844093, 0.651696 }
UVî‘çÜ3517 : { 0.861608, 0.62741 }
UVî‘çÜ3518 : { 0.855165, 0.656179 }
UVî‘çÜ3519 : { 0.861608, 0.62741 }
UVî‘çÜ3520 : { 0.844093, 0.651696 }
UVî‘çÜ3521 : { 0.850842, 0.624094 }
UVî‘çÜ3522 : { 0.855165, 0.656179 }
UVî‘çÜ3523 : { 0.848721, 0.684948 }
UVî‘çÜ3524 : { 0.837343, 0.679298 }
UVî‘çÜ3525 : { 0.837343, 0.679298 }
UVî‘çÜ3526 : { 0.844093, 0.651696 }
UVî‘çÜ3527 : { 0.855165, 0.656179 }
UVî‘çÜ3528 : { 0.851585, 0.68637 }
UVî‘çÜ3529 : { 0.866236, 0.660662 }
UVî‘çÜ3530 : { 0.860099, 0.690598 }
UVî‘çÜ3531 : { 0.866236, 0.660662 }
UVî‘çÜ3532 : { 0.851585, 0.68637 }
UVî‘çÜ3533 : { 0.861096, 0.658581 }
UVî‘çÜ3534 : { 0.837496, 0.73788 }
UVî‘çÜ3535 : { 0.854481, 0.717295 }
UVî‘çÜ3536 : { 0.848863, 0.743991 }
UVî‘çÜ3537 : { 0.854481, 0.717295 }
UVî‘çÜ3538 : { 0.837496, 0.73788 }
UVî‘çÜ3539 : { 0.843109, 0.711414 }
UVî‘çÜ3540 : { 0.843109, 0.711414 }
UVî‘çÜ3541 : { 0.860099, 0.690598 }
UVî‘çÜ3542 : { 0.854481, 0.717295 }
UVî‘çÜ3543 : { 0.860099, 0.690598 }
UVî‘çÜ3544 : { 0.843109, 0.711414 }
UVî‘çÜ3545 : { 0.851585, 0.68637 }
UVî‘çÜ3546 : { 0.837343, 0.679298 }
UVî‘çÜ3547 : { 0.838966, 0.709272 }
UVî‘çÜ3548 : { 0.831737, 0.705534 }
UVî‘çÜ3549 : { 0.838966, 0.709272 }
UVî‘çÜ3550 : { 0.828599, 0.733097 }
UVî‘çÜ3551 : { 0.82613, 0.73177 }
UVî‘çÜ3552 : { 0.82613, 0.73177 }
UVî‘çÜ3553 : { 0.831737, 0.705534 }
UVî‘çÜ3554 : { 0.838966, 0.709272 }
UVî‘çÜ3555 : { 0.822171, 0.700635 }
UVî‘çÜ3556 : { 0.816478, 0.72659 }
UVî‘çÜ3557 : { 0.806827, 0.72141 }
UVî‘çÜ3558 : { 0.806827, 0.72141 }
UVî‘çÜ3559 : { 0.812606, 0.695736 }
UVî‘çÜ3560 : { 0.822171, 0.700635 }
UVî‘çÜ3561 : { 0.816478, 0.72659 }
UVî‘çÜ3562 : { 0.831737, 0.705534 }
UVî‘çÜ3563 : { 0.82613, 0.73177 }
UVî‘çÜ3564 : { 0.831737, 0.705534 }
UVî‘çÜ3565 : { 0.816478, 0.72659 }
UVî‘çÜ3566 : { 0.822171, 0.700635 }
UVî‘çÜ3567 : { 0.822171, 0.700635 }
UVî‘çÜ3568 : { 0.837343, 0.679298 }
UVî‘çÜ3569 : { 0.831737, 0.705534 }
UVî‘çÜ3570 : { 0.837343, 0.679298 }
UVî‘çÜ3571 : { 0.822171, 0.700635 }
UVî‘çÜ3572 : { 0.827864, 0.67468 }
UVî‘çÜ3573 : { 0.812606, 0.695736 }
UVî‘çÜ3574 : { 0.827864, 0.67468 }
UVî‘çÜ3575 : { 0.822171, 0.700635 }
UVî‘çÜ3576 : { 0.827864, 0.67468 }
UVî‘çÜ3577 : { 0.812606, 0.695736 }
UVî‘çÜ3578 : { 0.818385, 0.670061 }
UVî‘çÜ3579 : { 0.875221, 0.890962 }
UVî‘çÜ3580 : { 0.862728, 0.887289 }
UVî‘çÜ3581 : { 0.876777, 0.871799 }
UVî‘çÜ3582 : { 0.876777, 0.871799 }
UVî‘çÜ3583 : { 0.862728, 0.887289 }
UVî‘çÜ3584 : { 0.863508, 0.868646 }
UVî‘çÜ3585 : { 0.863508, 0.868646 }
UVî‘çÜ3586 : { 0.850234, 0.883616 }
UVî‘çÜ3587 : { 0.85024, 0.865493 }
UVî‘çÜ3588 : { 0.850234, 0.883616 }
UVî‘çÜ3589 : { 0.863508, 0.868646 }
UVî‘çÜ3590 : { 0.862728, 0.887289 }
UVî‘çÜ3591 : { 0.862728, 0.887289 }
UVî‘çÜ3592 : { 0.861947, 0.905932 }
UVî‘çÜ3593 : { 0.848777, 0.901347 }
UVî‘çÜ3594 : { 0.862728, 0.887289 }
UVî‘çÜ3595 : { 0.848777, 0.901347 }
UVî‘çÜ3596 : { 0.850234, 0.883616 }
UVî‘çÜ3597 : { 0.875221, 0.890962 }
UVî‘çÜ3598 : { 0.861947, 0.905932 }
UVî‘çÜ3599 : { 0.862728, 0.887289 }
UVî‘çÜ3600 : { 0.861947, 0.905932 }
UVî‘çÜ3601 : { 0.875221, 0.890962 }
UVî‘çÜ3602 : { 0.873666, 0.910124 }
UVî‘çÜ3603 : { 0.86956, 0.926251 }
UVî‘çÜ3604 : { 0.856441, 0.938682 }
UVî‘çÜ3605 : { 0.859194, 0.922307 }
UVî‘çÜ3606 : { 0.856441, 0.938682 }
UVî‘çÜ3607 : { 0.86956, 0.926251 }
UVî‘çÜ3608 : { 0.865455, 0.942378 }
UVî‘çÜ3609 : { 0.873666, 0.910124 }
UVî‘çÜ3610 : { 0.86956, 0.926251 }
UVî‘çÜ3611 : { 0.859194, 0.922307 }
UVî‘çÜ3612 : { 0.873666, 0.910124 }
UVî‘çÜ3613 : { 0.859194, 0.922307 }
UVî‘çÜ3614 : { 0.861947, 0.905932 }
UVî‘çÜ3615 : { 0.861947, 0.905932 }
UVî‘çÜ3616 : { 0.848828, 0.918363 }
UVî‘çÜ3617 : { 0.848777, 0.901347 }
UVî‘çÜ3618 : { 0.848828, 0.918363 }
UVî‘çÜ3619 : { 0.861947, 0.905932 }
UVî‘çÜ3620 : { 0.859194, 0.922307 }
UVî‘çÜ3621 : { 0.859194, 0.922307 }
UVî‘çÜ3622 : { 0.847428, 0.934986 }
UVî‘çÜ3623 : { 0.848828, 0.918363 }
UVî‘çÜ3624 : { 0.859194, 0.922307 }
UVî‘çÜ3625 : { 0.856441, 0.938682 }
UVî‘çÜ3626 : { 0.847428, 0.934986 }
UVî‘çÜ3627 : { 0.829218, 0.913122 }
UVî‘çÜ3628 : { 0.839715, 0.932379 }
UVî‘çÜ3629 : { 0.832002, 0.929772 }
UVî‘çÜ3630 : { 0.839715, 0.932379 }
UVî‘çÜ3631 : { 0.829218, 0.913122 }
UVî‘çÜ3632 : { 0.837816, 0.915063 }
UVî‘çÜ3633 : { 0.847428, 0.934986 }
UVî‘çÜ3634 : { 0.839715, 0.932379 }
UVî‘çÜ3635 : { 0.848828, 0.918363 }
UVî‘çÜ3636 : { 0.821754, 0.943014 }
UVî‘çÜ3637 : { 0.814854, 0.944622 }
UVî‘çÜ3638 : { 0.820144, 0.938701 }
UVî‘çÜ3639 : { 0.829218, 0.913122 }
UVî‘çÜ3640 : { 0.828006, 0.896322 }
UVî‘çÜ3641 : { 0.837816, 0.915063 }
UVî‘çÜ3642 : { 0.828006, 0.896322 }
UVî‘çÜ3643 : { 0.835656, 0.897791 }
UVî‘çÜ3644 : { 0.837816, 0.915063 }
UVî‘çÜ3645 : { 0.827218, 0.879048 }
UVî‘çÜ3646 : { 0.830786, 0.862398 }
UVî‘çÜ3647 : { 0.833158, 0.879994 }
UVî‘çÜ3648 : { 0.830786, 0.862398 }
UVî‘çÜ3649 : { 0.827218, 0.879048 }
UVî‘çÜ3650 : { 0.825988, 0.861807 }
UVî‘çÜ3651 : { 0.835656, 0.897791 }
UVî‘çÜ3652 : { 0.827218, 0.879048 }
UVî‘çÜ3653 : { 0.833158, 0.879994 }
UVî‘çÜ3654 : { 0.827218, 0.879048 }
UVî‘çÜ3655 : { 0.835656, 0.897791 }
UVî‘çÜ3656 : { 0.828006, 0.896322 }
UVî‘çÜ3657 : { 0.820144, 0.938701 }
UVî‘çÜ3658 : { 0.814854, 0.944622 }
UVî‘çÜ3659 : { 0.814926, 0.93165 }
UVî‘çÜ3660 : { 0.85024, 0.865493 }
UVî‘çÜ3661 : { 0.850234, 0.883616 }
UVî‘çÜ3662 : { 0.839366, 0.881311 }
UVî‘çÜ3663 : { 0.85024, 0.865493 }
UVî‘çÜ3664 : { 0.839366, 0.881311 }
UVî‘çÜ3665 : { 0.838804, 0.863674 }
UVî‘çÜ3666 : { 0.592372, 0.225779 }
UVî‘çÜ3667 : { 0.594707, 0.216794 }
UVî‘çÜ3668 : { 0.593652, 0.226121 }
UVî‘çÜ3669 : { 0.594707, 0.216794 }
UVî‘çÜ3670 : { 0.592372, 0.225779 }
UVî‘çÜ3671 : { 0.592639, 0.216516 }
UVî‘çÜ3672 : { 0.592639, 0.216516 }
UVî‘çÜ3673 : { 0.592907, 0.207253 }
UVî‘çÜ3674 : { 0.595762, 0.207468 }
UVî‘çÜ3675 : { 0.592639, 0.216516 }
UVî‘çÜ3676 : { 0.595762, 0.207468 }
UVî‘çÜ3677 : { 0.594707, 0.216794 }
UVî‘çÜ3678 : { 0.592907, 0.207253 }
UVî‘çÜ3679 : { 0.592639, 0.216516 }
UVî‘çÜ3680 : { 0.590051, 0.207038 }
UVî‘çÜ3681 : { 0.590571, 0.216238 }
UVî‘çÜ3682 : { 0.590051, 0.207038 }
UVî‘çÜ3683 : { 0.592639, 0.216516 }
UVî‘çÜ3684 : { 0.592372, 0.225779 }
UVî‘çÜ3685 : { 0.590571, 0.216238 }
UVî‘çÜ3686 : { 0.592639, 0.216516 }
UVî‘çÜ3687 : { 0.590571, 0.216238 }
UVî‘çÜ3688 : { 0.592372, 0.225779 }
UVî‘çÜ3689 : { 0.591091, 0.225438 }
UVî‘çÜ3690 : { 0.53792, 0.266613 }
UVî‘çÜ3691 : { 0.538225, 0.259435 }
UVî‘çÜ3692 : { 0.540371, 0.258895 }
UVî‘çÜ3693 : { 0.538225, 0.259435 }
UVî‘çÜ3694 : { 0.53792, 0.266613 }
UVî‘çÜ3695 : { 0.53673, 0.267316 }
UVî‘çÜ3696 : { 0.53792, 0.266613 }
UVî‘çÜ3697 : { 0.540371, 0.258895 }
UVî‘çÜ3698 : { 0.53911, 0.265911 }
UVî‘çÜ3699 : { 0.53911, 0.265911 }
UVî‘çÜ3700 : { 0.540371, 0.258895 }
UVî‘çÜ3701 : { 0.542518, 0.258355 }
UVî‘çÜ3702 : { 0.542823, 0.251177 }
UVî‘çÜ3703 : { 0.542518, 0.258355 }
UVî‘çÜ3704 : { 0.540371, 0.258895 }
UVî‘çÜ3705 : { 0.542518, 0.258355 }
UVî‘çÜ3706 : { 0.542823, 0.251177 }
UVî‘çÜ3707 : { 0.545926, 0.250799 }
UVî‘çÜ3708 : { 0.538225, 0.259435 }
UVî‘çÜ3709 : { 0.53972, 0.251555 }
UVî‘çÜ3710 : { 0.540371, 0.258895 }
UVî‘çÜ3711 : { 0.53972, 0.251555 }
